"Time","Model","Mode","Passed","Total","LoadCommittedMiB","PromptTPS","GenerationTPS","PromptTokens","GenerationTokens","Note","Log"
"2026-06-07T19:10:22","Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.91","code:weighted_grid_dijkstra","4","6","29566.47","181.1793542805757","24.10640043240909","191","3963","choose_longer_cheaper: expected '18', got '0' | around_wall: expected '11', got '0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.91-weighted_grid_dijkstra.response.json"
"2026-06-07T19:11:36","Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.91","code:topological_scheduler","6","6","29566.47","178.16266717907865","26.31164052868763","191","1880","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.91-topological_scheduler.response.json"
"2026-06-07T19:12:10","Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92","text","","","29566.47","85.18189884649513","21.218993021189235","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92-text.response.json"
"2026-06-07T19:12:23","Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92","vision","1","1","29566.47","116.60540166032506","25.20082398819184","309","256","The user wants a one-sentence description of the provided image.
I need to identify the following elements:
1.  **Shapes:** There is a red square on the left and a blue circle on the right.
2.  **Colors:** The square is red, the circle is blue.
3.  **Text:** The word ""QWEN"" is written below the shapes in black, bold, sans-serif font.
4.  **Layout:** The shapes are side-by-side, and the text is centered below them.

Drafting the sentence:
- Option 1: A red square and a blue circle are side by side above the black text ""QWEN"".
- Option 2: This image features a red square next to a blue circle with the word ""QWEN"" written underneath in black.
- Option 3: A red square and a blue circle are positioned horizontally above the bold black text ""QWEN"".

Refining for clarity and conciseness (Option 3 looks good):
""A red square and a blue circle are positioned horizontally above the bold black text 'QWEN'.""

Let's check against constraints:
- One sentence? Yes.
- Mention shapes","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92-vision.response.json"
"2026-06-07T19:12:29","Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92","tool","1","1","29566.47","142.041747223912","23.577840450858833","283","112","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92-tool.response.json"
"2026-06-07T19:17:58","Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92","code:lru_cache","6","6","29566.47","160.3293916181841","22.006365064787392","282","7168","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92-lru_cache.response.json"
"2026-06-07T19:23:44","Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92","code:expression_parser","0","7","29566.47","164.256909609521","20.890389797595265","167","7168","precedence: expected '14', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92-expression_parser.js:133 with (recursion) ^^^^ SyntaxError: Strict mode code may not include a with statement at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | paren_unary: expected '-20', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92-expression_parser.js:133 with (recursion) ^^^^ SyntaxError: Strict mode code may not include a with statement at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | trunc_zero: expected '0', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92-expression_parser.js:133 with (recursion) ^^^^ SyntaxError: Strict mode code may not include a with statement at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | nested: expected '31', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92-expression_parser.js:133 with (recursion) ^^^^ SyntaxError: Strict mode code may not include a with statement at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | unary_chain: expected '-1', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92-expression_parser.js:133 with (recursion) ^^^^ SyntaxError: Strict mode code may not include a with statement at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | spaces: expected '10', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92-expression_parser.js:133 with (recursion) ^^^^ SyntaxError: Strict mode code may not include a with statement at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | left_assoc: expected '3', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92-expression_parser.js:133 with (recursion) ^^^^ SyntaxError: Strict mode code may not include a with statement at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92-expression_parser.response.json"
"2026-06-07T19:27:09","Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92","code:weighted_grid_dijkstra","4","6","29566.47","182.08493928754262","23.67866313440914","191","4791","choose_longer_cheaper: expected '18', got '0' | around_wall: expected '11', got '0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92-weighted_grid_dijkstra.response.json"
"2026-06-07T19:28:25","Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92","code:topological_scheduler","6","6","29566.47","180.44538834492846","26.103978277285407","191","1937","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.92-topological_scheduler.response.json"
"2026-06-07T19:28:59","Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93","text","","","29566.47","84.9659782062266","21.43030008363677","36","256","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93-text.response.json"
"2026-06-07T19:29:12","Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93","vision","1","1","29566.47","116.5419843441496","25.222813009690487","309","256","The user wants a one-sentence description of the provided image.
I need to identify the following elements:
1.  **Shapes:** There is a red square on the left and a blue circle on the right.
2.  **Colors:** The square is red, the circle is blue.
3.  **Text:** The word ""QWEN"" is written below the shapes in black, bold, sans-serif font.
4.  **Layout:** The shapes are side-by-side, and the text is centered below them.

Drafting the sentence:
- Option 1: A red square and a blue circle are side by side above the black text ""QWEN"".
- Option 2: This image features a red square next to a blue circle with the word ""QWEN"" written underneath in black.
- Option 3: A red square and a blue circle are positioned horizontally above the bold black text ""QWEN"".

Refining for clarity and conciseness (Option 3 looks good):
""A red square and a blue circle are positioned horizontally above the bold black text 'QWEN'.""

Let's check against constraints:
- One sentence? Yes.
- Mention shapes","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93-vision.response.json"
"2026-06-07T19:29:19","Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93","tool","1","1","29566.47","141.551807961714","23.577254769710215","283","112","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93-tool.response.json"
"2026-06-07T19:34:49","Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93","code:lru_cache","6","6","29566.47","160.5832017443208","21.909317353811844","282","7168","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93-lru_cache.response.json"
"2026-06-07T19:40:28","Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93","code:expression_parser","0","7","29566.47","164.14905914084184","21.29538078175901","167","7168","precedence: expected '14', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93-expression_parser.js:185 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | paren_unary: expected '-20', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93-expression_parser.js:185 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | trunc_zero: expected '0', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93-expression_parser.js:185 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | nested: expected '31', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93-expression_parser.js:185 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | unary_chain: expected '-1', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93-expression_parser.js:185 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | spaces: expected '10', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93-expression_parser.js:185 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | left_assoc: expected '3', got 'C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93-expression_parser.js:185 ; ^ SyntaxError: Unexpected token ';' at wrapSafe (node:internal/modules/cjs/loader:1743:18) at Module._compile (node:internal/modules/cjs/loader:1786:20) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93-expression_parser.response.json"
"2026-06-07T19:45:55","Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93","code:weighted_grid_dijkstra","0","6","29566.47","180.5671889564729","22.07576781710182","191","7168","basic: expected '4', got '' | unreachable: expected '-1', got '' | zero_corridor: expected '0', got '' | choose_longer_cheaper: expected '18', got '' | single_row: expected '6', got '' | around_wall: expected '11', got ''","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93-weighted_grid_dijkstra.response.json"
"2026-06-07T19:47:17","Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93","code:topological_scheduler","6","6","29566.47","178.58461872183904","26.32328863929573","191","2077","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Jackrong-Qwopus3.6-27B-v2-MTP-Q4_K_M-temp0.93-topological_scheduler.response.json"
